x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.04748964309692383,-0.009457051753997803,-0.028752252711427673,-0.09800726175308228,-0.03835189342498779,-0.04821195851124571,-0.13619810342788696,-0.03859156370162964,-0.06826271886981772,-0.1725403070449829,-0.015959322452545166,-0.08800385172523306,-0.1115766167640686,-0.18457967042922974,-0.03460799555338667,-0.13079380989074707,-0.2805688679218292,-0.060807746155632,-0.14135342836380005,-0.3400784134864807,-0.07503000672019766,-0.14708739519119263,-0.39821377396583557,-0.08278115863956259,-0.07680487632751465,-0.22562026977539062,-0.037365660323274597,-0.0981302261352539,-0.3160307705402374,-0.06944579656280325,-0.110024094581604,-0.38247859477996826,-0.0861928241983776,-0.11710727214813232,-0.44533444941043854,-0.09278006876863287,-0.035616934299468994,-0.2438659965991974,-0.042817484839332565,-0.03477287292480469,-0.22540876269340515,-0.08325468028940008,-0.03304874897003174,-0.1295146942138672,-0.0889921861425762,-0.03153228759765625,-0.0639415979385376,-0.08034005786336706,0.006774842739105225,-0.2440357506275177,-0.05076091389216231,0.0038796663284301758,-0.21327334642410278,-0.07641804243482397,-0.0006217360496520996,-0.13776105642318726,-0.07515979583419607,-0.00433039665222168,-0.0870281457901001,-0.06716029371179388,No
0.0,0.0,0.0,-0.04875361919403076,-0.004911363124847412,-0.03111988049212755,-0.09630227088928223,-0.044203221797943115,-0.050311436170972,-0.1304989457130432,-0.07434159517288208,-0.06980582814875902,-0.16107988357543945,-0.06506460905075073,-0.08804385107222856,-0.11335563659667969,-0.17386078834533691,-0.032022361869252336,-0.1361614465713501,-0.2635393440723419,-0.058323116267359865,-0.14889061450958252,-0.3175196945667267,-0.07347873341504396,-0.1559883952140808,-0.3709121346473694,-0.08276865374509157,-0.07913804054260254,-0.21222639083862305,-0.03384523954454721,-0.105380117893219,-0.29446887969970703,-0.06735813360873522,-0.12059289216995239,-0.3553926348686218,-0.08586286496583284,-0.13022714853286743,-0.413922518491745,-0.09416681271258653,-0.039383113384246826,-0.23060467839241028,-0.03878904622260393,-0.043017685413360596,-0.23662787675857544,-0.08189274113837541,-0.0369754433631897,-0.1393251121044159,-0.08665404957000078,-0.03127181529998779,-0.06933361291885376,-0.07720247399274172,0.003298163414001465,-0.23366272449493408,-0.046374683494008195,-0.0021071434020996094,-0.22073817253112793,-0.07706337165299715,-0.004875063896179199,-0.14618399739265442,-0.07749628018800081,-0.006030738353729248,-0.08992010354995728,-0.06995455663863481,No
0.0,0.0,0.0,-0.04575139284133911,-0.006800293922424316,-0.02910401720572864,-0.08203887939453125,-0.04345571994781494,-0.04573054473866378,-0.10133934020996094,-0.0918726921081543,-0.062332628779305566,-0.13106268644332886,-0.12717324495315552,-0.07730097185839568,-0.10621887445449829,-0.16252446174621582,-0.01834167588521396,-0.13185077905654907,-0.22366401553153992,-0.04342290248741065,-0.1461406946182251,-0.25712376832962036,-0.062452862523688424,-0.15287619829177856,-0.2985627353191376,-0.07541502129305755,-0.0719342827796936,-0.19913184642791748,-0.018422335870756257,-0.10273003578186035,-0.2587759494781494,-0.04749968882669364,-0.11683601140975952,-0.2913833260536194,-0.06670467417706405,-0.12627935409545898,-0.3332071900367737,-0.07760725777615463,-0.03365492820739746,-0.22045108675956726,-0.02268711339701568,-0.04729115962982178,-0.24682539701461792,-0.0645663873480693,-0.03940528631210327,-0.15174931287765503,-0.07218522440661346,-0.029536128044128418,-0.08461391925811768,-0.0668992758916751,0.007970690727233887,-0.22915774583816528,-0.02899614024926578,-0.0056452155113220215,-0.23055565357208252,-0.06220900502075111,-0.008874118328094482,-0.15757706761360168,-0.06604354690779601,-0.007081210613250732,-0.10390982031822205,-0.061688518636120904,No
0.0,0.0,0.0,-0.048434436321258545,-0.023898541927337646,-0.02906469052487637,-0.08970695734024048,-0.07081931829452515,-0.04996239935809399,-0.10790902376174927,-0.13102614879608154,-0.07038254087620999,-0.10855597257614136,-0.1833496391773224,-0.0891038308089378,-0.09930586814880371,-0.18364089727401733,-0.02100758423858906,-0.12570440769195557,-0.20741629600524902,-0.049639189446509135,-0.12109601497650146,-0.1990322768688202,-0.06698599999600674,-0.11042076349258423,-0.18555107712745667,-0.07601441984826351,-0.06034964323043823,-0.21528348326683044,-0.019419444555580867,-0.07768970727920532,-0.24994322657585144,-0.056579975241959346,-0.06289887428283691,-0.1798022985458374,-0.07100301032716061,-0.04979020357131958,-0.11473199725151062,-0.07276257669383313,-0.021082520484924316,-0.2338009774684906,-0.02206749265843655,-0.04084986448287964,-0.2584427297115326,-0.0609605739062431,-0.03136551380157471,-0.1687900424003601,-0.06323455070906903,-0.02083498239517212,-0.09334272146224976,-0.0548279823904636,0.01837944984436035,-0.2354738712310791,-0.02679275331848885,-0.0029338598251342773,-0.24188926815986633,-0.05514268001371647,-0.004924476146697998,-0.17407551407814026,-0.05625030940228726,-0.0013114213943481445,-0.11765903234481812,-0.0502564104443195,No
0.0,0.0,0.0,-0.04554504156112671,-0.02111363410949707,-0.03186447292108596,-0.08397156000137329,-0.06033211946487427,-0.05554439618725837,-0.09994161128997803,-0.1143229603767395,-0.07785134881277145,-0.10665369033813477,-0.16110676527023315,-0.09866401671905578,-0.10186976194381714,-0.16888964176177979,-0.03155559047598899,-0.12813031673431396,-0.18961066007614136,-0.06300377219457687,-0.12334221601486206,-0.18989726901054382,-0.08228606849451126,-0.11220443248748779,-0.1828676164150238,-0.09272688745994628,-0.06423318386077881,-0.20577165484428406,-0.02947749502499164,-0.08018910884857178,-0.2387964427471161,-0.06847357123632491,-0.06350570917129517,-0.17433708906173706,-0.08301659792203964,-0.049602627754211426,-0.10847115516662598,-0.08523970216054977,-0.025415420532226562,-0.22889548540115356,-0.03137797235984863,-0.04128539562225342,-0.2509910762310028,-0.07137499868412078,-0.03058725595474243,-0.16504201292991638,-0.0731209826423651,-0.019711196422576904,-0.08924531936645508,-0.06473176300067962,0.014677286148071289,-0.23414787650108337,-0.03564563512344421,-0.0026463866233825684,-0.2387019395828247,-0.06537597000141204,-0.0033495426177978516,-0.17089256644248962,-0.06664484112997116,-5.4836273193359375e-06,-0.11284327507019043,-0.06087321161766113,No
0.0,0.0,0.0,-0.042299747467041016,-0.009965717792510986,-0.044361847135089505,-0.07773923873901367,-0.04313725233078003,-0.07347111279036866,-0.09461897611618042,-0.09118950366973877,-0.09977903092172014,-0.12211894989013672,-0.12495815753936768,-0.12409540885951387,-0.1085473895072937,-0.17295116186141968,-0.04604110741879808,-0.13695406913757324,-0.2347652018070221,-0.08413907760646211,-0.13588237762451172,-0.22936218976974487,-0.10808662200238572,-0.12839335203170776,-0.216119647026062,-0.12029045695330964,-0.07334911823272705,-0.21002036333084106,-0.04067122438814508,-0.10241514444351196,-0.2694433033466339,-0.08110542470481263,-0.10140007734298706,-0.25546544790267944,-0.1002332406666504,-0.09836483001708984,-0.23989006876945496,-0.10719621801640855,-0.03258395195007324,-0.23071792721748352,-0.04055697345998155,-0.03854990005493164,-0.23947715759277344,-0.0867369534995781,-0.029447317123413086,-0.14712968468666077,-0.0933726193931328,-0.022263407707214355,-0.07551050186157227,-0.08653417849805223,0.010106146335601807,-0.23607990145683289,-0.04377325499322282,0.004445195198059082,-0.23663881421089172,-0.07640280449654924,0.0014348626136779785,-0.16391077637672424,-0.0784623535897957,-0.00018972158432006836,-0.10618472099304199,-0.07276664549376832,No
0.0,0.0,0.0,-0.0411832332611084,-0.010880589485168457,-0.03871432861208035,-0.07573121786117554,-0.04048401117324829,-0.06275868957757069,-0.09399771690368652,-0.08846300840377808,-0.08425713127373768,-0.12295150756835938,-0.12237381935119629,-0.1047365794134052,-0.1033429503440857,-0.16034379601478577,-0.039252882654658094,-0.12428885698318481,-0.20493194460868835,-0.07034521346806599,-0.13687974214553833,-0.23113691806793213,-0.09320676868676259,-0.14108657836914062,-0.2701635956764221,-0.10867804830788685,-0.06895941495895386,-0.2034033238887787,-0.034566765482416884,-0.09672951698303223,-0.2483358085155487,-0.06754550879715993,-0.1082373857498169,-0.266947865486145,-0.08697093075036122,-0.11448830366134644,-0.2991759777069092,-0.09836964106082036,-0.02890026569366455,-0.23172232508659363,-0.03399403562664105,-0.03690505027770996,-0.23777949810028076,-0.07738739048956944,-0.03183186054229736,-0.14032098650932312,-0.085928549821368,-0.02394646406173706,-0.06880950927734375,-0.08207899128912999,0.013564646244049072,-0.2445681095123291,-0.036188868637076155,0.0035867691040039062,-0.23188278079032898,-0.06957173144339635,-0.0002619028091430664,-0.1579805612564087,-0.07477394288300587,0.001766800880432129,-0.10253113508224487,-0.07206807827471806,No
0.0,0.0,0.0,-0.04111510515213013,-0.009164750576019287,-0.04319541572223898,-0.07606512308120728,-0.03762829303741455,-0.07035105718861814,-0.09472614526748657,-0.08482939004898071,-0.09473414762507673,-0.122378408908844,-0.1212211549282074,-0.11839121623526808,-0.1028662919998169,-0.1602908968925476,-0.04350857480059858,-0.12355983257293701,-0.20834875106811523,-0.07484696103821989,-0.1362282633781433,-0.23443713784217834,-0.0970007707048535,-0.14074909687042236,-0.27190807461738586,-0.11183001889477964,-0.0680006742477417,-0.20389515161514282,-0.037205502824890574,-0.0953635573387146,-0.25002235174179077,-0.07077942086945768,-0.10648512840270996,-0.26801565289497375,-0.08999202443848844,-0.11308163404464722,-0.2988206744194031,-0.10093255384455915,-0.027974963188171387,-0.23055824637413025,-0.035417221920597514,-0.035741984844207764,-0.2335643470287323,-0.07895386262427564,-0.029751479625701904,-0.13916271924972534,-0.08818912549506422,-0.02246105670928955,-0.06973880529403687,-0.08486632301102873,0.013786852359771729,-0.24118182063102722,-0.0367699567843556,0.005838751792907715,-0.2267298400402069,-0.06944103582392927,0.002296268939971924,-0.15582889318466187,-0.07517248435508009,0.003074944019317627,-0.10054975748062134,-0.07321945621262785,No
0.0,0.0,0.0,-0.04830819368362427,-0.006754934787750244,-0.03544122579385345,-0.08594584465026855,-0.04348558187484741,-0.05663889872719352,-0.10523349046707153,-0.08718353509902954,-0.07749512645293777,-0.1321251392364502,-0.11776697635650635,-0.09693068864633148,-0.10564059019088745,-0.16977179050445557,-0.030426025789871858,-0.1286521553993225,-0.23726090788841248,-0.06134829523850982,-0.1410602331161499,-0.27612021565437317,-0.08279897126246993,-0.14645153284072876,-0.3211674392223358,-0.09661176654388015,-0.07067012786865234,-0.20490020513534546,-0.030215459343686746,-0.09589004516601562,-0.2671443223953247,-0.06621506663848464,-0.10864579677581787,-0.3089367747306824,-0.08769751193811004,-0.11667543649673462,-0.3566024899482727,-0.09895411732484405,-0.03179144859313965,-0.22458171844482422,-0.034721067574515985,-0.03884744644165039,-0.23785048723220825,-0.08246993127156799,-0.033318281173706055,-0.1411898136138916,-0.09082327636767928,-0.02596372365951538,-0.07446789741516113,-0.08439645024825637,0.01008540391921997,-0.23076215386390686,-0.041951915648475335,0.00292891263961792,-0.22368010878562927,-0.07751364859630172,-0.002106308937072754,-0.14965927600860596,-0.08141989114572112,-0.0030019283294677734,-0.09608075022697449,-0.07658874842216079,No
0.0,0.0,0.0,-0.047105252742767334,-0.007460296154022217,-0.03557106240899088,-0.08557015657424927,-0.04427307844161987,-0.05639798700124743,-0.10645163059234619,-0.08638918399810791,-0.0770214176109505,-0.13394826650619507,-0.11332458257675171,-0.09603682666332247,-0.10661596059799194,-0.18049746751785278,-0.033425041877336525,-0.13004851341247559,-0.2674873173236847,-0.06202465801746371,-0.14238208532333374,-0.3169412612915039,-0.0797803229025078,-0.14799630641937256,-0.36882489919662476,-0.0905925309589577,-0.07161891460418701,-0.21478259563446045,-0.03324812039048197,-0.09734749794006348,-0.2912278473377228,-0.06775251536876681,-0.11087942123413086,-0.3455565571784973,-0.08785085886032107,-0.11994856595993042,-0.4024653732776642,-0.09763515501529696,-0.03229629993438721,-0.23172912001609802,-0.037239791297025704,-0.03375810384750366,-0.2410922348499298,-0.08400172501117709,-0.02933800220489502,-0.1417941153049469,-0.09250173478633883,-0.025700509548187256,-0.07272148132324219,-0.08544314413578036,0.009472548961639404,-0.23329219222068787,-0.043911219977445626,0.008176028728485107,-0.22649550437927246,-0.07739986240179064,0.0023608803749084473,-0.15425503253936768,-0.08020285277873995,-0.0022356510162353516,-0.10002303123474121,-0.07444737612516406,No
0.0,0.0,0.0,-0.047576963901519775,-0.005260050296783447,-0.03541684819030877,-0.08593648672103882,-0.04130500555038452,-0.05623549891281243,-0.10600590705871582,-0.08421701192855835,-0.07699224648642655,-0.13294315338134766,-0.11072033643722534,-0.09607197640109177,-0.10792452096939087,-0.17694294452667236,-0.03220629615354653,-0.13174057006835938,-0.2608187794685364,-0.06196145636606332,-0.14440792798995972,-0.30995967984199524,-0.08097523746657487,-0.1503053903579712,-0.3612988442182541,-0.09264526066947099,-0.07297706604003906,-0.21223986148834229,-0.03218636585044976,-0.09877777099609375,-0.285356730222702,-0.06882307229209061,-0.11195290088653564,-0.3400614261627197,-0.09043234137463685,-0.12059468030929565,-0.397510290145874,-0.10107937005925294,-0.03363442420959473,-0.23025834560394287,-0.036421059794903954,-0.0351906418800354,-0.24143213033676147,-0.08488420692849274,-0.030896127223968506,-0.1410297155380249,-0.09343678800034638,-0.02713876962661743,-0.06995421648025513,-0.08605105725693818,0.008537828922271729,-0.23279860615730286,-0.04333457646536942,0.007364332675933838,-0.2272161841392517,-0.07837034312653657,0.0016025900840759277,-0.1533549427986145,-0.08160159287619706,-0.0031311511993408203,-0.09760075807571411,-0.07584662286210175,No
0.0,0.0,0.0,-0.046099841594696045,-0.009009242057800293,-0.0274073042944174,-0.0832248330116272,-0.046419620513916016,-0.042894481591890354,-0.10256266593933105,-0.09079205989837646,-0.05982695790381243,-0.13068276643753052,-0.12285226583480835,-0.07562168212981035,-0.10638093948364258,-0.17450666427612305,-0.018697473131130238,-0.12994587421417236,-0.25520947575569153,-0.04318319159002115,-0.14313173294067383,-0.2990313470363617,-0.06032293560356905,-0.14999496936798096,-0.3484044671058655,-0.07142567905039598,-0.07210701704025269,-0.21061760187149048,-0.021149759091446896,-0.10065227746963501,-0.28117895126342773,-0.0505831045135956,-0.11499953269958496,-0.3282491862773895,-0.07028181376309206,-0.12571507692337036,-0.37984462082386017,-0.08069949122519304,-0.03280514478683472,-0.2308519184589386,-0.027572653166959782,-0.03825277090072632,-0.24649125337600708,-0.07146737249941637,-0.032990872859954834,-0.14636889100074768,-0.08116089078039934,-0.029011011123657227,-0.0755535364151001,-0.07560426267237474,0.009622931480407715,-0.23678460717201233,-0.03587249936909487,0.004853188991546631,-0.23697423934936523,-0.06898609819264223,-0.0005425214767456055,-0.16479957103729248,-0.07226159694046785,-0.0041994452476501465,-0.10786235332489014,-0.06684981556982805,No
0.0,0.0,0.0,-0.045067667961120605,-0.012093842029571533,-0.03367317185773544,-0.08085232973098755,-0.04273796081542969,-0.053896577069899365,-0.09846639633178711,-0.08981919288635254,-0.07292550147547416,-0.12446492910385132,-0.12843552231788635,-0.09029652268662147,-0.10534775257110596,-0.1655651330947876,-0.026178025612971112,-0.1286756992340088,-0.21635138988494873,-0.05351948455943756,-0.13988876342773438,-0.23952308297157288,-0.07421093524470024,-0.14324355125427246,-0.27621161937713623,-0.08840107263102226,-0.06842178106307983,-0.20068567991256714,-0.024077446172377392,-0.09803575277328491,-0.2539753317832947,-0.05416820288672142,-0.10961699485778809,-0.2734813094139099,-0.0728493565417736,-0.11568331718444824,-0.3042246997356415,-0.08384059459938698,-0.027856409549713135,-0.2209787368774414,-0.026492667356869504,-0.03877699375152588,-0.2395888864994049,-0.06822285146488838,-0.032937467098236084,-0.146459698677063,-0.07558270634188347,-0.0243416428565979,-0.07878589630126953,-0.07101747483982734,0.014747023582458496,-0.2278393805027008,-0.03137829617633514,0.004187524318695068,-0.2235395908355713,-0.06325235308184318,-0.0017188787460327148,-0.15072479844093323,-0.06698976547493629,-0.001663804054260254,-0.09556320309638977,-0.0634143510557621,No
0.0,0.0,0.0,-0.0447535514831543,-0.017911911010742188,-0.032830361122222484,-0.07957780361175537,-0.04817920923233032,-0.05370911567840153,-0.09624004364013672,-0.09699147939682007,-0.07363288834127957,-0.12106215953826904,-0.13043469190597534,-0.09207916989359433,-0.1057094931602478,-0.16981342434883118,-0.025833630779715122,-0.12789183855056763,-0.21891623735427856,-0.05135338365468556,-0.13528835773468018,-0.2337656319141388,-0.0698312072399574,-0.13646811246871948,-0.2566717863082886,-0.08206579073700482,-0.06813782453536987,-0.2053861916065216,-0.023787351170511783,-0.09655588865280151,-0.25700294971466064,-0.05264885708126599,-0.10374701023101807,-0.26088181138038635,-0.06895710512432629,-0.10703891515731812,-0.27229321002960205,-0.07767717524799878,-0.02657526731491089,-0.22652187943458557,-0.02609843559000069,-0.03941488265991211,-0.24732553958892822,-0.06547692402634198,-0.03449827432632446,-0.15647119283676147,-0.07220499947104031,-0.028403043746948242,-0.08438831567764282,-0.06759036316904599,0.01703542470932007,-0.23378852009773254,-0.030791126036973537,0.002939164638519287,-0.2368050515651703,-0.06106917544636303,-0.0032549500465393066,-0.16730588674545288,-0.06416297688517147,-0.004566490650177002,-0.1078152060508728,-0.06017339959177548,No
0.0,0.0,0.0,-0.03962832689285278,-0.014549076557159424,-0.03511834044795137,-0.077023446559906,-0.04273909330368042,-0.061135287329960875,-0.09671241044998169,-0.08762717247009277,-0.08560506154637437,-0.11791670322418213,-0.12780174612998962,-0.10784405370097261,-0.10776698589324951,-0.17324888706207275,-0.03476776455383401,-0.1338484287261963,-0.21486765146255493,-0.06399474938254457,-0.12884849309921265,-0.20624706149101257,-0.0806480636153708,-0.11765074729919434,-0.18899860978126526,-0.08901896227936845,-0.07154291868209839,-0.20854419469833374,-0.031696434066105894,-0.09905195236206055,-0.2497774064540863,-0.06213593010645013,-0.09409797191619873,-0.22453638911247253,-0.07439160992245775,-0.08725869655609131,-0.20333051681518555,-0.07867149163823228,-0.031023085117340088,-0.2281397581100464,-0.03307106618623834,-0.04199951887130737,-0.24640411138534546,-0.06939729948382478,-0.03229635953903198,-0.15840551257133484,-0.07223517347912889,-0.02354639768600464,-0.08529424667358398,-0.0660715614710341,0.012412011623382568,-0.2313109040260315,-0.03714591909985643,0.002071857452392578,-0.23660314083099365,-0.06497181107144456,-0.0008029341697692871,-0.16694432497024536,-0.06634969909529786,-0.0004131197929382324,-0.10705897212028503,-0.0614166696820746,No
0.0,0.0,0.0,-0.044892728328704834,-0.018727421760559082,-0.026675198079914253,-0.08684974908828735,-0.06243085861206055,-0.046456251146167915,-0.10531502962112427,-0.11796987056732178,-0.06565517172393243,-0.10607528686523438,-0.17259681224822998,-0.08283439263877312,-0.10772538185119629,-0.1860511600971222,-0.022492538990348976,-0.12860018014907837,-0.20646965503692627,-0.049945838602155845,-0.12060743570327759,-0.19299882650375366,-0.06615300461825768,-0.10963010787963867,-0.1704540252685547,-0.07405600682076852,-0.07053059339523315,-0.22230809926986694,-0.021776612700790565,-0.0864863395690918,-0.24917742609977722,-0.05352794364270608,-0.07457941770553589,-0.198961079120636,-0.06602340176877419,-0.06632876396179199,-0.14785566926002502,-0.06810811892327706,-0.030238449573516846,-0.24105480313301086,-0.024818638192385833,-0.04328709840774536,-0.2515583038330078,-0.06088490024384896,-0.030655264854431152,-0.16103604435920715,-0.061626560838789146,-0.01995640993118286,-0.08374392986297607,-0.05299242571172158,0.01257622241973877,-0.24078816175460815,-0.0298022905754749,-0.0013516545295715332,-0.23892009258270264,-0.05861466735777299,-0.0016487836837768555,-0.16707992553710938,-0.05869620278653542,0.001003265380859375,-0.10715144872665405,-0.05149807393726746,No
0.0,0.0,0.0,-0.04512739181518555,-0.016925036907196045,-0.026360974477483978,-0.08613651990890503,-0.058232128620147705,-0.04693451786215519,-0.10613161325454712,-0.11062479019165039,-0.06727015116985058,-0.11590361595153809,-0.1605636477470398,-0.08610607573564266,-0.10512220859527588,-0.17948397994041443,-0.02319484839017605,-0.12339252233505249,-0.20538446307182312,-0.05103099608595585,-0.11535686254501343,-0.19409650564193726,-0.06884232798392986,-0.10447770357131958,-0.1767514944076538,-0.07828028389985775,-0.06895959377288818,-0.21484899520874023,-0.023092082532002678,-0.08687931299209595,-0.24700728058815002,-0.05342280009563183,-0.08022850751876831,-0.20480561256408691,-0.06624868402059292,-0.0746152400970459,-0.16342425346374512,-0.06986690947587704,-0.029603958129882812,-0.23464921116828918,-0.026800072582318535,-0.04404479265213013,-0.2503832280635834,-0.061456392349555244,-0.032952308654785156,-0.16001325845718384,-0.061984973790004005,-0.021875381469726562,-0.08368819952011108,-0.054120882244660606,0.012739598751068115,-0.23575705289840698,-0.03256339842255329,-0.002631843090057373,-0.23879587650299072,-0.059045917184903374,-0.003976225852966309,-0.16541537642478943,-0.057769263924910774,-0.0005486607551574707,-0.10388946533203125,-0.050631827505185356,No
0.0,0.0,0.0,-0.0437016487121582,-0.013979434967041016,-0.034186414776925744,-0.07958859205245972,-0.044853389263153076,-0.05919240727889985,-0.09561216831207275,-0.09171772003173828,-0.08332338496911973,-0.1153644323348999,-0.13272807002067566,-0.10604244783390016,-0.10526490211486816,-0.17019689083099365,-0.0320648246990487,-0.1322229504585266,-0.2135794460773468,-0.06355006560552567,-0.1346033215522766,-0.2146112024784088,-0.08281761720645875,-0.13098418712615967,-0.20853686332702637,-0.09269950106609315,-0.06911343336105347,-0.20868656039237976,-0.030046462415342035,-0.09831947088241577,-0.25473111867904663,-0.06334360256660432,-0.09865987300872803,-0.2350861132144928,-0.07749068304765672,-0.096199631690979,-0.21574166417121887,-0.08221044704187364,-0.02969914674758911,-0.23092952370643616,-0.03274345338213891,-0.046252429485321045,-0.2445802390575409,-0.0733756975816533,-0.035155296325683594,-0.15387919545173645,-0.07842123076189011,-0.023936986923217773,-0.07942235469818115,-0.07200340494382829,0.012418746948242188,-0.23766112327575684,-0.037904831914786996,-0.0038428306579589844,-0.2409413754940033,-0.06864897474515885,-0.0056610107421875,-0.16754043102264404,-0.07075146153438538,-0.002844512462615967,-0.10518598556518555,-0.0654917390631482,No
0.0,0.0,0.0,-0.04221189022064209,-0.012831687927246094,-0.035188641458489656,-0.07756191492080688,-0.04260754585266113,-0.05806466197941518,-0.0938522219657898,-0.08953988552093506,-0.07951155683372235,-0.11745339632034302,-0.1267971694469452,-0.09950887790296292,-0.10497438907623291,-0.16058263182640076,-0.030271699711420297,-0.12785375118255615,-0.2046232521533966,-0.05914904555652356,-0.13647031784057617,-0.22014737129211426,-0.07956089457843518,-0.13866019248962402,-0.2395126223564148,-0.09217375895354962,-0.06975394487380981,-0.2000027596950531,-0.027279455274083375,-0.09769600629806519,-0.24525988101959229,-0.058022111713626146,-0.10592657327651978,-0.250297874212265,-0.07394282153222775,-0.11013251543045044,-0.2593481242656708,-0.08189298590991712,-0.029924452304840088,-0.2236485481262207,-0.029017768859603166,-0.044203341007232666,-0.23906481266021729,-0.06923270603988385,-0.036209940910339355,-0.15047207474708557,-0.07480514427993512,-0.026643991470336914,-0.08048224449157715,-0.06928141793582654,0.012684047222137451,-0.23244395852088928,-0.033386629134156465,-0.0016217231750488281,-0.23632147908210754,-0.06374580791566586,-0.005524814128875732,-0.16641229391098022,-0.06580163916919446,-0.004143655300140381,-0.10722798109054565,-0.06101554265592313,No
0.0,0.0,0.0,-0.042889952659606934,-0.012628555297851562,-0.03555920514718025,-0.07873779535293579,-0.041347384452819824,-0.058033695253286055,-0.09495419263839722,-0.08792752027511597,-0.07860886100188225,-0.11784672737121582,-0.1275368332862854,-0.09723763707533806,-0.10624045133590698,-0.16235649585723877,-0.03237228262678116,-0.1271960735321045,-0.20605409145355225,-0.061069855275306395,-0.1352253556251526,-0.22175106406211853,-0.0809028649653527,-0.13738465309143066,-0.24019166827201843,-0.0932450720991227,-0.07036972045898438,-0.20167791843414307,-0.028762999730858496,-0.09697669744491577,-0.24512997269630432,-0.058882204624566725,-0.10507798194885254,-0.2520725131034851,-0.07446088436499565,-0.10970675945281982,-0.2640942335128784,-0.08279879930869072,-0.029912471771240234,-0.2254261076450348,-0.02975464220598667,-0.04229593276977539,-0.2380443513393402,-0.06896258685246437,-0.03537583351135254,-0.14917171001434326,-0.07353945616141289,-0.027286052703857422,-0.07977569103240967,-0.06799257341280907,0.013304650783538818,-0.23300674557685852,-0.03352205622449844,0.0009340047836303711,-0.23252975940704346,-0.06336191091195076,-0.0042234063148498535,-0.1628066897392273,-0.06536946240321129,-0.004987597465515137,-0.10553187131881714,-0.060876672896299056,No
0.0,0.0,0.0,-0.04352700710296631,-0.01095724105834961,-0.03022837176916937,-0.0801575779914856,-0.04016035795211792,-0.04871737867591719,-0.09603244066238403,-0.08375203609466553,-0.06654661431906561,-0.11967825889587402,-0.1239619255065918,-0.08259761616585592,-0.10549575090408325,-0.16475790739059448,-0.023265724107602637,-0.12971442937850952,-0.2141047716140747,-0.048917229324558775,-0.14205431938171387,-0.23840293288230896,-0.0678681088983808,-0.14716023206710815,-0.27383196353912354,-0.08054900452492575,-0.06930792331695557,-0.20310157537460327,-0.022327293679097693,-0.09994137287139893,-0.2513906955718994,-0.05043212607500891,-0.11207854747772217,-0.27061763405799866,-0.06713047161696295,-0.11931335926055908,-0.3012819290161133,-0.07648322269318442,-0.028844833374023438,-0.2251577079296112,-0.02555421836672167,-0.04380279779434204,-0.2359265387058258,-0.06480271652338843,-0.03584498167037964,-0.1425628662109375,-0.07020411178467612,-0.02609074115753174,-0.07592356204986572,-0.06435285791752676,0.014147520065307617,-0.23157891631126404,-0.031045719087103407,-6.03795051574707e-05,-0.22577986121177673,-0.06049040615556578,-0.005301296710968018,-0.15359628200531006,-0.062058656513670485,-0.004700124263763428,-0.09934312105178833,-0.056865873783806364,No
0.0,0.0,0.0,-0.04612076282501221,-0.006121695041656494,-0.03858460427638022,-0.08433043956756592,-0.03795003890991211,-0.06201369257088629,-0.10177171230316162,-0.0791826844215393,-0.08453483448739973,-0.12538230419158936,-0.11517727375030518,-0.10523178742643324,-0.10644370317459106,-0.16741880774497986,-0.03393148945089308,-0.1306813359260559,-0.22970041632652283,-0.06506547646041838,-0.1435297131538391,-0.2670688331127167,-0.08620026276823012,-0.14913243055343628,-0.31192296743392944,-0.10004358307834593,-0.07110017538070679,-0.20450198650360107,-0.03274473117109267,-0.09866023063659668,-0.26311060786247253,-0.06872963474508254,-0.11128485202789307,-0.30096498131752014,-0.08892466442104308,-0.11866378784179688,-0.34426112473011017,-0.09939885453697173,-0.03172224760055542,-0.22462540864944458,-0.03661742748137442,-0.04131126403808594,-0.23403006792068481,-0.08514546917196242,-0.03524124622344971,-0.13501417636871338,-0.09290325210805861,-0.027244508266448975,-0.06574881076812744,-0.08604518638368575,0.010434389114379883,-0.23044952750205994,-0.04350614116903273,0.0013644099235534668,-0.2220832109451294,-0.08025575743432967,-0.0029842257499694824,-0.14817243814468384,-0.08458499179597823,-0.002936840057373047,-0.0934755802154541,-0.08001134858842818,No
